Geneid,WT1-BL_S30_L001,WT1-BL_S30_L002,WT2-BL_S31_L001,WT2-BL_S31_L002,WT3-BL_S32_L001,WT3-BL_S32_L002,atpA1-BL_S33_L001,atpA1-BL_S33_L002,atpA2-BL_S34_L001,atpA2-BL_S34_L002,atpA3-BL_S35_L001,atpA3-BL_S35_L002
b4719,5.777211591231882,4.48811937000229,1.7269417965600244,5.2103343289751765,2.5552182028114623,1.719031278607419,4.5154764086884,7.044841066999837,2.5487755108997416,6.00506659041302,5.159078832310951,4.684427651635657
b1917,27.24773541276788,30.947758572195074,29.37750457242448,30.88777988050169,21.850000010495357,20.016555445989177,39.20990470782485,36.26543955879136,41.5803558668385,44.79476631918982,39.42276175447173,38.35258495661862
b1918,36.584356809877505,34.00639325342543,39.52024988024639,40.45667543555899,27.209827319624598,27.106219668205778,46.90720336167868,43.53455333067928,47.497136463956764,50.41922128303428,41.837121795296525,43.80768440137002
b1919,42.00736574134214,41.48986702712756,40.810154203054864,42.12742708085526,28.43316682044359,30.005107507628132,49.85656576324232,49.295413602442565,61.2631463269169,62.09798597269554,57.78952346722051,55.629885508391915
b1920,56.24639499847194,57.41879158056862,54.64337057904347,55.177397178600934,29.427011462590265,29.181146133638865,77.65225472673745,82.07651141332569,108.47463416041282,108.57743016516355,99.35703106491286,106.47147171255453
b1921,2.8676738695607535,3.341697574403879,3.536007183989072,2.6940511891213736,1.4797429085121934,2.0265572546264097,13.142624270545141,13.576183488451091,12.54610119390051,11.071452999508892,10.883600181569026,9.300965047450505
b1922,2.452228808970542,2.5619681403763073,1.478693913304521,1.7349689657941645,1.7017043447890223,3.0256144275211834,12.73170501040665,14.66639216252368,13.013504963869352,14.527733519227374,15.706528889480007,13.073023094472099
b4827,4.058861476916759,2.5225532459089797,4.85314925392253,4.2706928388779435,1.196803055675796,1.811594501301665,5.191219032086524,3.493731135489512,4.476695448631597,4.821650537064227,3.6245835898800016,6.5822214181957435
b1923,9.801459077524438,9.73445209249194,10.470377742837623,9.21873003296298,6.820458295747585,6.725408444211091,19.722817798925924,19.569095237862093,20.565286974107877,20.922605568210187,19.688244128997486,17.71967422533657
b1924,1.298143329504294,1.3984303708663852,2.1439485310172155,1.902494144641789,1.1610775913272646,0.8787585267508076,2.438188043381079,2.0982251666585907,2.440387639730231,2.6729832401635374,2.561939147217954,2.9901467826084662
b1925,0.7406681527220363,0.2992079580001527,0.5756472655200081,1.4473150913819934,0.567826267291436,0.5730104262024731,1.7788240397863395,2.0720120785293634,1.5575850344387308,2.1446666394332214,1.0318157664621903,1.561475883878552
b1926,1.3307742547268062,1.0079874650660883,1.4544530294798566,1.1376845677338785,0.9564614584294271,0.9651937916771166,1.843875612489749,2.3267676619551048,1.113058157993102,1.1238990749816717,0.7724522404662298,1.3638027073219776
b1927,5.728231923068006,5.826411416017086,6.677972511697837,6.875913873654293,4.430704860856211,4.866834018113847,8.617144495466206,9.118802619258998,10.364392352510654,9.004140745878509,7.314935833608633,7.18824583640328
b1928,101.32447672447995,99.06276809455055,98.15098728890878,97.12952553845592,73.84621752956089,75.80035205023692,114.92155176104589,123.2827167284599,131.43534584086245,133.28326110947242,122.57921459398527,134.34727290761842
b1929,135.8002160809214,135.9755030922112,137.32480786907658,133.51985758080465,96.90160064285463,95.49175990692109,151.9270943096964,152.8072828103093,161.1276279757477,167.1797877057492,166.09068236114305,170.7593428169852
b1930,130.87226428776472,132.43404541022142,120.06489039652092,108.54677632148106,85.52155168683291,84.79268707481404,172.55996597398723,157.945761750255,171.85536416691298,186.0855754148225,180.62508222902008,190.45779566538607
b1931,4.459287272845766,4.503549376804989,6.27726564093399,4.712535819966212,3.5756503849506682,5.016410782752368,5.548163838478123,4.412859207008426,5.045483360640096,4.831110053252414,3.90902400612619,4.370109636146401
b1932,4.312540319224056,3.842952210564461,3.4502857977105488,3.346011576888746,2.6741068275256064,2.207880798461404,3.046236168134106,3.4300433283321508,3.2735835468118553,3.6727416200293916,3.3867202917941266,4.308155337951033
b4495,0.48533773196081703,0.4356934304271488,0.6286741172596723,0.4741911889302032,0.41342178185434936,0.5736448487292694,0.34868684080297735,0.5028620987750626,0.4123793858792614,0.3643463786034472,0.18781057573780344,0.0
b1936,2.182183589740193,1.3223061369684168,1.695993018843895,1.4924464221885287,1.8820693214256468,2.110280333057495,2.4188475776747245,2.2383671701388894,2.2945069862161946,2.1062317534218735,0.7599933333619359,2.811402816015505
b1937,0.9663955897420854,0.5855927178002989,1.5021652452617356,1.133040957253332,1.111317123127525,1.308373806495647,4.641883684775781,3.9651075585317472,3.140792679833597,3.3579351954554437,0.8975159365417147,2.2637269427657314
b1938,1.5046412346617277,1.371324718899434,1.283495620951483,1.1832389743468341,1.1253844284835695,1.5970204690498402,11.559510733996163,10.882372298156751,9.015454788353324,8.57194427531875,9.202378589858087,7.865734756825232
b1939,2.628479570894889,1.913759333775073,1.6627883362460476,2.5083888662084304,1.4644615703864219,1.7142849573060435,12.647949984467836,16.58733042866067,10.34224520813384,9.616978057265717,11.708933434175608,12.31412909227383
b1940,1.8610500221670727,1.9690235489355026,2.23848860238239,1.991480285128673,1.6985196205005837,1.114117433478826,9.905128017312109,10.660456903595179,6.861659836112186,8.29708150551036,7.098802358345767,7.058083131592718
b1941,1.4622535888455572,1.342516056092388,1.2914357321436862,0.779274894180785,1.2738897153754378,1.456922797626157,7.285590029262624,7.933363277094087,5.590982088684004,6.286963821185684,5.555584454357557,5.968232059802666
b1942,0.8227421912669106,0.553939057378661,0.5328626714610886,0.9378210625914403,0.3942172227310477,0.3978163600831359,2.9132404102737812,3.708154949548271,1.4418185791763927,2.6470209874085704,1.5918779279878386,2.7302382384032637
b1943,1.3493555441877523,1.0901992086707692,1.1535909961950164,1.5820385706329767,1.1896413352628425,0.8873279804691222,5.583935365483141,4.177455557616559,3.8178909765812024,3.2299288005932243,3.9475185639783525,4.42510452907663
b1944,2.094896246150585,3.1735347287242,4.070383245225348,3.581871413252469,3.3877247785661644,3.292037319569692,22.73716723014241,27.715055324810614,24.405210671572256,24.01104198900936,20.51982000077227,19.935401786291763
b1945,3.7559613666990903,2.9978851075448136,2.942674454337355,3.0778127495538268,2.728532339619072,2.8706111873859714,19.697361766855668,21.2969854415847,15.055950862064476,16.138136312487358,15.54243082645559,15.75148508533409
b1946,1.6176621828291429,1.3366790297615516,1.2858207941778443,2.298923681383572,0.845567376292682,1.7065745302117135,10.731445140806883,8.776522659200705,5.763475058262419,6.387376730485899,5.975309903606525,7.061843832323532
b1947,0.8317339092042538,1.1759853759104362,1.4544530294798566,0.9751582009147529,1.5941024307157117,0.9651937916771166,6.453564643714121,6.825185141734974,3.975207707118222,4.33503928921502,5.214052623147052,6.42935562023218
b1948,0.9074690293919582,1.2497405562811255,1.0418981502958684,1.0478325925818415,0.7905711241760848,0.7180100157598063,4.496008353218569,5.384985320622384,2.838880040595647,3.3442850523844867,3.735089187132441,2.2223173035687975
b1949,0.22549230427315325,0.9109220054671315,1.0953288246700155,1.5421946362614796,0.8643577624325194,0.6541869032478235,2.9160551353078623,2.7335211198968863,1.2932675740491282,3.04701526995031,3.664856740878668,1.32050738328001
b1950,1.2393470158524456,1.408104626771711,1.8060383673948346,1.3622438989877845,1.4103547459538244,2.022486227598233,3.219744628679619,2.8892178601376366,1.9991349904194538,2.541948398595406,1.7085346311075582,1.8144376258809298
b1951,3.317338707095428,4.335638391406059,3.2227944264329302,3.3364787803733935,2.337505968116789,1.6983698449703108,6.218647798853648,4.73109424597538,3.917108517552647,3.2018773097692135,3.5113153526962515,5.256635160364656
b1952,4.509846085463065,4.554610027335658,5.94607076249437,7.868339980925916,3.3956912095563254,3.11517572975154,5.058462989819761,3.0038693625240507,5.234654466389328,4.663798882577005,5.609474603385717,3.395590414148597
b1953,3.4713946842051224,3.5058511394623153,3.1130398174832017,3.3916686549359607,3.8384308529075692,3.3570117403506727,1.2332939951959943,4.482089285660886,1.2762508954432183,2.3196262863343526,2.169980964993948,3.127517486715813
b1954,1.338086201181349,0.675683905154191,1.2999506930149636,0.6536774753384608,0.0,0.6469980361791661,0.6180022657245863,0.0,1.2790558424661707,0.6457567683568162,1.5533929670914295,0.7835977878804457
b1955,2.835234119905089,2.4866161362475925,4.204129753512854,3.7906884966931322,2.145005476624818,1.7316712144795325,4.617597811425003,4.244069838301444,4.136554372877725,4.752959743567448,3.7245261521009576,5.068418044648274
b1956,14.51132775818027,13.60337065686535,12.981100548655617,15.757290834722221,10.842717949098196,8.85757488468292,17.817060011305813,18.99136592897728,19.12433731182383,17.854507934538166,17.346679693868186,16.74356618374866
b1957,8.31733909204254,15.455807797680018,12.605259588825424,14.627373013721293,10.5210760427237,8.043281597309305,19.975319135305615,19.544848360422883,19.08099699416746,18.945727263976757,18.152627650956404,26.49673831368414
b1958,18.437311937628415,17.74958319476396,18.942745556057915,19.05063962440651,14.490703664309883,13.596825832209664,20.95148857721195,20.96524116843992,24.407255686711487,25.349118632359726,21.403995251350207,21.982564086367226
b1959,7.139365464283549,6.2755701679576,6.486344635993772,7.362920878568069,6.144823506543887,4.922383539096001,11.418615152915617,10.602582544726586,11.437203464310693,10.974359324995534,9.592749728916942,9.910257365072129
b1960,13.572625957842664,12.532430138910854,12.181172789005396,14.397558660639474,11.148563496343005,12.000371218813576,18.387863592068683,16.5136283235319,17.298483474542476,15.720269864074849,15.006237792496822,17.71330286106816
b1961,42.26192975436583,42.07477487197285,40.765684206111956,40.8301968633891,35.56567220157063,32.612531032946464,42.446172529798375,41.409577544055125,40.60258662712379,39.83850529633009,39.29952841585536,39.95023394236141
b1962,23.268473121979696,23.234400721343754,30.508684763007068,28.289395452111748,16.346421046002924,16.411068003889365,40.401010187454986,38.58288928183371,47.66136964706916,47.70342563946222,39.807926668164846,42.10824836855826
b1963,10.448554297013438,13.799115528363478,11.51721991880749,12.171776619998665,8.85752756552136,7.966830603909137,34.33685855931818,30.72869134019653,34.380430062593156,42.47289319004287,28.924894786567144,37.18339602028068
b4603,0.6690431005906745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457567683568162,0.0,0.0
b4496,2.3475393286442277,2.8862407214298047,2.4789503995046456,3.1412682029466854,2.396364877825279,1.776668538577492,4.054053421257847,4.235380263790198,4.829427529244649,4.482407207680465,3.8509301761717536,5.020805943468672
b1967,9.218188917645454,9.67052762846268,9.024892428619143,9.425384723630271,4.451138125202674,4.629984772986356,5.610619161243749,5.397445548225433,7.172170525096397,8.759402549178079,5.475163239642678,6.862918653948221
b1968,17.38232067377155,15.292631018934957,16.799877867124213,16.851795694247954,11.849142835995464,10.700938086239232,11.62835609775084,11.906064989871817,8.864449928085083,10.161522068661158,8.321339808996031,7.870573807629199
b1969,13.046340461518152,12.809840701881537,14.08279917432877,16.464501410087482,11.373636182008262,7.710059931135063,11.21416611346072,11.574284137475484,12.124383506710576,11.45545600532977,10.517764881348219,9.2317614384665
b1970,4.5588661516094025,5.495236011241935,6.857710902281836,5.0288955530265635,2.254846336780485,2.275432706948951,4.346914487415447,3.565462330300287,3.0925963727261756,3.832426038291539,3.414462802060871,2.583601402069585
b1971,4.846401763482697,6.3016768587166485,6.356176821368687,6.4515690327185995,5.224849160972691,4.393792633754038,7.386510662570875,6.439937242282906,6.601455377982116,7.308938547322173,7.0327741296179145,7.166216187471816
b1972,14.263451888221628,16.14523318652239,15.0659379846121,16.835278374282996,13.943884658109509,12.404864863472879,3.8906935093730235,3.124307520927138,5.032762965049672,5.728552967089869,5.000899528490097,4.3726235050121085
b1973,4302.7672541471475,4328.474688927758,3945.1826177271214,3970.6689352777053,1945.3426995650045,1976.579000527352,9.675390310698898,9.593002157738098,9.386619489066252,7.4019001620254405,11.07418857184535,8.872349146646336
b1974,356.23962171695956,361.39672615206575,398.8853411332195,397.0124303324952,103.17355155815284,105.11342106422654,3.9186697338882897,2.6729346022459777,4.05516103727269,3.6519916673738586,2.7952297176193235,4.431533252363424
b1975,50.05929154864002,47.14021378292406,62.43374300619089,75.34722365734658,42.13744091858531,45.793083227347644,40.616482241788084,40.37200423232325,41.3845623695721,40.48177430076841,43.192954446070026,34.06909048862426
b1976,12.817457295526605,13.869301211059708,13.934559183020045,14.610264975108754,5.849037490144867,7.673169692230109,18.393699014065973,20.987560940793042,23.92058821173575,24.742680387566427,22.585516166263545,23.94784818399537
b1977,17.624003781349085,17.798936554193293,36.578217855427624,33.65578896051838,23.79827128802693,27.11432559514005,26.639150296233478,30.627610118682725,22.206765580712002,27.83551543601223,27.899755264207908,22.518125904353855
b1978,4.456316755071812,4.474484416426615,4.688694561898185,4.875102041594455,3.2976769232270766,2.9367695232702204,6.0950549866863,6.040718893123292,6.159330731005491,6.294052616605407,5.982329888595925,5.350321987872122
b4497,0.9829151724727194,0.7007092349747166,1.5166091418507905,0.9603409822873683,0.7202981353604327,0.44730728427201605,0.6942988417399671,1.2400588906830057,0.9948212108070217,0.8928982476044866,1.0739506932977783,1.218929892258471
b1981,45.442606284842526,46.9674706007939,51.063780696347465,49.05112390113798,18.56203372513115,18.016217904934365,57.00683770049457,61.17013881584569,75.07727591034632,76.47780272413519,73.79206340444765,71.63226156134434
b1982,74.56588816356356,73.06627488182491,77.56283124632374,73.91632141751634,29.633213803807656,31.239110678803282,109.03641212125378,108.12257447915694,126.39357321634776,126.00911455111151,111.28966294576917,110.07313915720464
b1983,168.12857163797452,161.6505420789737,171.58623931232378,170.6554052666394,144.84321500176736,139.7605994972128,166.04781378667275,167.07295161519752,154.05576499237938,158.0149700065086,156.0466646362773,148.08468153418758
