Geneid,WT1-BL_S30_L001,WT1-BL_S30_L002,WT2-BL_S31_L001,WT2-BL_S31_L002,WT3-BL_S32_L001,WT3-BL_S32_L002,atpA1-BL_S33_L001,atpA1-BL_S33_L002,atpA2-BL_S34_L001,atpA2-BL_S34_L002,atpA3-BL_S35_L001,atpA3-BL_S35_L002
b4243,8.929528919203982,8.830996155392867,8.905481273751896,8.767137320907436,8.865878959040417,8.878030078427859,9.064299833569494,9.063368579300588,9.212731343339062,9.147013772465428,9.135965036792193,9.164077947485737
b4244,5.107371055139062,4.84210213282606,4.964121596202603,4.796024968528119,5.194270780476468,5.312572902824441,5.346362546620685,5.324724558065492,5.364000530266626,5.267625005658687,5.464078759342131,5.284250363889483
b4245,4.9835225942677805,4.847370630947924,4.9897987518409215,4.84978743311427,5.293165590925771,5.020204076384135,5.071478220804063,5.082150723783828,5.261830595792131,5.181239032295274,5.279158921300949,5.378705889725434
b4246,2.870618122302159,3.4620709166309376,3.9906347113098066,2.9277837606222206,3.6632113652195457,3.072812091277489,3.6626863795251956,3.675270347184058,3.390112153362449,3.143259873865791,3.058266871874508,2.87547251212544
b4248,3.5370957349179264,3.156851329738787,3.250005354273305,3.1145172717980922,2.5513960231519555,2.562279497033984,3.524710604125305,3.3672063764751665,3.229102859804489,3.412183197958784,2.9929221222669473,3.3983048061511623
b4249,3.4563610911719174,3.3030511580276136,3.505255723796422,3.469981290756845,3.1178882426123185,2.6690119554622505,3.9825664276066117,3.8438214567036573,4.078451844032473,3.906062890641009,3.7834361138889925,3.559001419158203
b4251,5.208527879500299,5.300257136185891,5.241949931271362,5.1878646464544556,4.5661692216249365,4.795049551000374,5.549167761086474,5.506005623671675,5.668719974581277,5.6458404730942835,5.4382939315872605,5.369309371850102
b4252,5.837412061359244,5.742244220170186,5.769065279735452,5.851176438617984,4.769464250004874,4.855179707808401,6.540964054489861,6.554475793994669,7.105304988080669,7.023177165734176,7.00881599045614,6.821161333273737
b4253,2.6005530232105447,2.5636958982645366,2.6875636099336004,2.619531375268106,1.7836916501686464,1.5429524466685254,3.1337763353254386,3.332162107551381,3.0988268891949824,2.998806703740825,2.838509218547758,2.7602869526992464
b4254,2.0531673558335255,2.332841871348073,1.6679280372016458,2.2049266931852447,2.323576928939209,2.2654229779116726,7.748092028914124,7.729407592378245,7.179491675298997,7.132757831003416,6.960764695405788,7.008828560925541
b4255,7.987979241749769,7.912311148177691,8.012110450256804,8.03290032464982,7.769153971743271,7.654577413919527,8.131537019495969,8.131202672512558,8.261710660471904,8.269073469866283,8.301873689200136,8.337656701161368
b4256,5.41942459238206,5.404545049573556,5.378699032633268,5.5188352881336105,4.969458888177763,4.949800430100488,5.944623570349916,5.968479496732288,6.047129584243116,6.088355952318168,5.9672604743061335,6.021263976248605
b4257,1.0483209040321226,0.9825740855649145,1.2531259631390976,1.4538163640335986,0.7080951550075671,0.9148444126407242,1.2403120230130997,1.1590914153208356,1.2978208707197731,1.2175413958720827,0.8692076652981511,0.9211136495931954
b4258,8.177159211395491,8.136014235033176,8.054636248010056,8.027420027912921,8.410572530810656,8.403673643473562,8.460224145039824,8.451898011108696,8.374356342016988,8.377091842910179,8.321024506684262,8.329162403165913
b4259,7.034858263619709,6.977872248079025,6.914417062372104,6.927315374701297,6.73674307319676,6.6693123352077786,7.334093447395003,7.31212288023457,7.434374976328502,7.327466107094636,7.1931651205346006,7.302944085671824
b4260,7.848741559282601,7.796134260634192,7.804436606758957,7.79071694914216,7.30741035516222,7.386392320326942,8.196659167984988,8.223198787873823,8.31360174867854,8.28071123211857,8.221308660748539,8.178747840985107
b4822,7.09435667347996,7.2378558033885,7.192541296503048,7.383106931974134,6.878827066140974,6.9652209779600645,7.32943670050441,7.223103510956186,7.179522007845026,7.13111178392862,7.140766090239339,7.408422684129965
b4800,3.2259658004297953,3.834099621983896,4.372667906629549,3.6626221701339836,3.171210101996798,3.892718360649734,3.5882168238032173,3.9515488548995954,3.167972697936251,3.180407067083267,3.2195900243317603,2.3769995705195694
b4261,6.952703991261494,6.945425849898518,7.037043994693395,7.0273608886572925,6.708729160148894,6.7304611287612195,7.028877929327865,7.024258446849066,7.101970809623264,7.108059872045455,7.0234482773695195,7.023240902956474
b4262,6.535213313972685,6.644079150636249,6.658205444773915,6.70708606558235,6.646445896067317,6.666393611922106,6.978960776089126,6.946037789426401,6.889017835692982,6.8930380706913,6.783774931477779,6.715576997697417
b4263,3.5626123277962574,3.4516792973670456,3.747987720585563,3.7972405669666416,2.6326576811736673,2.6526785910157313,3.6336959361516397,3.628742743516164,3.661623791780878,3.8213869806094882,3.6784561332269825,3.7007920142258106
b4264,4.344772089377562,4.417693729017672,4.510212698156761,4.452859771834781,3.103049687974319,3.0442363965517947,4.187935345207546,4.295739712351037,4.539377409136765,4.616420951366441,4.432176925030317,4.415687799435272
b4265,2.9768017773158912,3.0227103887440867,3.0381260357312345,3.136863073197308,2.124066234526905,2.3001592919055422,3.5103982979729036,3.4565837973178537,3.7044521689787233,3.7367681002869824,3.418411565851697,3.5938622822348965
b4266,1.9799024954227222,2.047762896992792,2.259588598104021,1.9549538974720089,1.5010083352304586,1.6576256570488617,2.1790879761635016,2.1175607189606653,2.0423141221759424,2.2752382030826737,2.050085729625827,2.3769995705195694
b4267,1.3745482887777536,1.1706902238291232,1.1768983228497187,0.9854150352420349,0.92945807848733,1.019290075000591,1.1005619992158422,1.2143146881942917,1.1639073895079328,1.5815732720631905,1.2447381716486847,1.1659014571068809
b4268,0.8119963099613582,1.063640446452392,1.6791130125628595,0.7976643612220717,0.8699318607822097,0.9557024377301465,0.9240376782838329,1.3276435053065803,0.9476109413731201,1.2354123104456385,1.0894048925402129,1.0082376434737008
b4269,2.355735350318608,2.642585940761415,2.510209427108395,2.696420936567936,1.8829978066218882,2.2485209610735333,2.4504789132734714,2.7271914454495914,2.603591237380847,2.7072413464813265,2.6153503116861616,2.337635298194372
b4270,5.735730283095217,5.628377267767177,5.842082088977098,6.091333059903501,6.765071566189402,6.866359535180826,4.779524393477546,4.7926871065469046,3.659857006556744,3.672739100708779,4.206484168029958,4.152038286869846
b4271,5.126936676380363,5.1216536160500965,5.0715956853452315,5.113245115455614,5.811469989459696,5.7989542525901685,4.817537635366633,4.919742031538521,4.730959399603844,4.8543151196216,4.66959158845405,4.647803322770573
b4272,3.3194338602635,3.6153998204250293,3.4190471493650043,3.4045020269107376,3.3569598993504424,2.8942600289737315,4.624280510111515,4.338753328312839,4.427074568348485,4.63008143363855,4.536550414480176,4.596019517001354
b4273,3.571233901213321,3.767994486570909,3.672562239547493,3.619752416041261,3.0713704171540117,3.1583734469574356,4.271392596535827,4.41298294555591,4.692594629676114,4.417264157154384,4.5997785666243995,4.48086321354475
b4575,3.8383324028088235,4.016095206255709,4.060672430905633,3.99396209505049,3.7345633870831976,3.7307741264483782,4.679465225867342,4.713572861685868,4.662064707803019,4.6810217607266065,4.522798410056687,4.489898281373637
b4277,2.8254380803295396,3.0473068673432753,2.9982297028086284,3.129452863240355,2.7728178320279198,2.495383020560695,2.7276636032583133,2.7392676889143712,2.9451352348031437,2.623889636819512,2.458848842964703,2.8612423268070937
b4278,4.4370143559370785,4.316341872569127,4.253173687622161,4.349126545674237,3.500379567386692,3.735071939792721,4.710290052079396,4.7419720523257185,4.8172984167658734,4.799060269003273,4.72362280719196,4.71247560271652
b4279,2.3501719703623847,2.1482133568836463,2.121259138112201,2.236243364800144,1.6134226479076665,1.79297426908996,2.049538644472312,2.297305401554552,2.10328837831863,1.943555881853195,2.067500229114363,2.0158980230658403
b4280,3.070309116524764,3.400676977943422,3.141259197344317,2.9544126559972455,2.806540080556174,2.82851093789074,3.0244212957231382,3.196674836596898,3.4018333970895,3.192157379335567,2.9674641931213763,2.8821385927904335
b4655,0.5687110041657684,0.5733686427010861,2.2495706766085704,1.2728003005690922,0.5489778926642273,0.5531406262100099,0.9204228429817718,1.2337293139724541,0.547826150662867,0.9506623355488085,0.642421978709399,0.6470213219992935
b4281,2.3832201394220762,2.394749028448479,2.1968312729360138,2.558923154700073,2.8707201629447803,2.4822814833349462,3.424682629389104,2.439325348902933,3.2193796576300056,3.5147472162412643,2.3154582548532456,2.5702298956805043
b4282,2.145069662518399,2.5701553575753766,2.3329084636702264,2.8972680783503018,2.0165248691450164,1.8483912186249556,1.7042356652240485,1.901515502060218,1.398383968361431,0.9590266204841784,0.888740362210119,1.1013141570640403
b4623,1.9041551075628604,1.9766773187437423,2.120347367665929,2.324349677403128,1.6377503036412318,1.4451984957831494,2.0942073349755894,2.290207868440092,2.1468598590388064,2.0356170850523654,1.9878738206067157,1.987474142997429
b4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4286,2.3388127354287693,2.4020328525573307,2.5008342386210205,2.363423384048254,2.2365873600125004,2.13418071119539,2.7276636032583133,2.662942274221757,2.769709139992612,2.990014627893709,2.401520919181036,1.7557051352732775
b4287,3.7233722644273404,3.945895201334485,3.6761931637210026,3.863387926055015,4.109139374479149,4.089368340952805,3.574198146493315,3.6644702019084305,3.5558640431799575,3.540479604285701,3.2568342201760614,3.1823413142770103
b4288,2.8032561244319347,3.0005856754449036,2.928498532908006,2.875791220733628,3.1677598398855906,3.5641246267446802,2.88857698713811,2.6777314759343103,2.7213069984306126,2.759581838893498,2.848764682354822,2.565049148457209
b4289,3.5591325368573172,3.4796896596478435,3.436742311346759,3.452052473491798,3.6777692913304554,3.6699582793066288,2.9551900467108134,2.9352910325348023,2.6012711946312765,2.7069355618504747,2.3109238540414347,2.3003676471581302
b4290,4.70121156173508,4.60618259875898,4.687034141062809,4.556372405278203,4.330916329818491,4.509521778913793,4.247830101650402,4.251277765151184,4.206764884105116,4.026173449982644,3.83856816381872,4.021539535314727
b4291,5.252931657038083,5.230684969868598,5.3173098573632345,5.258407646483285,4.527186244989604,4.610234187327626,4.516681519324367,4.462627640153081,4.609044031612356,4.622457197791707,4.589367865948065,4.575859133858938
b4292,5.881353036622155,5.959525062931427,5.824660202487318,5.8104417787620735,5.144472772084209,5.308668736623452,4.785885588820076,4.739231780510746,5.005023796038285,4.976853241627852,5.147739816634415,5.073129189557256
b4293,5.5095111893980695,5.538152374702497,5.544234395092169,5.357492160032411,5.105147934797977,5.163996634764709,4.528939169778647,4.719252639572113,4.868223095876869,4.853919072309674,5.231059858755271,5.107187021412905
b4801,2.8432861050587763,3.173139297850284,4.181442685715215,3.504004613616373,2.602505401009057,2.801781727646726,4.179190611721135,3.547991045611248,4.089605951759195,3.37408694355661,4.202712365709718,3.0416081533848276
b4294,4.335665889121581,4.621446074362417,4.580776876916701,4.467368264957879,4.368729348228978,4.032027716420114,4.737360316959812,4.955692375868054,5.037368400480825,5.096530013811705,4.8914914917289805,5.057234394450116
b4576,4.345390115384355,4.156703264852373,4.420890535496443,4.498161063199593,3.7427128758370474,3.704027149330621,4.130469156474615,4.106088181892487,4.186268981087283,4.124319123183118,3.6915490755414524,4.098373610983974
b4295,6.322257364492524,6.258639133648538,6.36002874361032,6.292492567632902,5.65248417701163,5.625796973471469,6.853516811833033,6.896610126925527,7.132689001963512,7.1866292590653975,7.100919086498187,7.052870215796974
b4296,2.6807328681118032,2.7909790529862044,2.6656666989029527,2.8417273257442184,2.4351550639447272,2.3001592919055422,3.0871959164133984,3.004150171370821,3.0048166507434995,3.2527248806085205,2.885051414350278,2.865050788120565
b4297,3.326744663372852,3.1494813960547448,3.2396097508881514,3.086789397382159,2.683762544989629,2.584037202416582,3.518401020785274,3.5054439167336398,3.8535075351764756,3.8516850453396025,3.7546933182930577,3.815603071508911
b4298,2.2519259250416455,2.179214422276968,2.3541484312803753,2.323380779988167,1.6733373004345005,1.591942214754868,2.635554354976539,2.5729906525179906,2.8412835719017937,3.024086606920354,2.6018905533081615,2.6310061694874465
b4299,0.6230733655267757,0.7667014219133377,0.4592504618973968,0.985574726258671,0.8587103372335737,0.37683303789493966,0.650969115898544,0.8979913395804388,0.9700338855578063,0.6743081843837928,1.1140688075414884,0.9957712152561785
b4300,2.356444223149109,2.2054791341011946,2.5446225797480797,2.2395626427586453,1.4403212090148512,1.7030195713159102,2.994023854948,3.057142870429683,3.162347389295221,3.150594103456956,2.7985998766128364,3.0185307441687335
b4301,2.6749502551468693,2.2595174847024815,2.7441315509794597,2.5342115814337367,1.9126979705320792,2.057422579454719,2.2954681989102785,2.6117088531324617,2.6416597359089873,2.695370463815919,3.1762207523958756,2.6541023696981716
b4302,2.3468287113825044,2.188492422325963,2.3134104284840284,2.1953774256775582,2.129743784506518,1.7879342642542169,2.831575001970583,2.869501440940831,2.976452355475019,2.9886666632559735,2.562740708345304,2.760693562347343
b4624,0.0,0.0,0.728745370385761,0.7320004431743123,0.7209511181613826,1.206876865712296,1.5233646685475872,1.5322858847635108,1.1974046956218831,1.205307229500349,1.3621348185724726,1.3699459677637607
b4303,4.074089179514406,4.187409371872753,4.097993607143079,4.212816818468329,3.475300431736649,3.560437610770218,4.978348435156754,4.9229733201235675,5.174731871812112,5.126520201521205,5.0119914049650784,5.036063336263731
b4304,1.5126624893514722,1.9639269095222365,1.7973215088083871,1.7843258516717495,1.1073199091337138,0.9230703904757341,1.8861022867903563,1.8621882201051014,2.155301999837717,2.452104063771437,2.2196130142567916,1.9136606472911188
b4565,1.2074619484967841,0.911911985559746,1.430816760728847,0.278825289288057,1.3009037081891435,0.8829263830591251,1.143670168088511,1.3939122421735557,1.4161546252704786,1.5338665952977677,1.4716129356177432,1.4797864812157102
b4305,1.954542984791924,2.2738446817814255,2.0937002317380804,2.09997870967043,1.6942141529750474,1.6318006188076302,2.8103981481761986,2.86282674453635,3.1927364464301333,3.0945547343037587,3.258096392299784,3.0211295121637427
b4656,3.906512950414405,4.185674641516037,3.7988101554819114,3.4631075933876874,3.376945119709286,2.914922097730343,4.045616649184977,4.149678944548795,4.334570881524361,4.4554159183332604,4.485000109963153,4.461859116804308
b4306,2.247669067283852,2.0738808687221724,2.5037668324546094,2.469622771604991,2.2711645561198663,2.107802800277746,2.4036136944118915,2.3080342505295794,2.672567969975873,2.369975579406932,2.7186226830992717,2.2968370739547237
b4307,2.3260364031183394,2.891224176315041,2.444003921653056,2.5877315739598776,1.917734511154289,2.54904939858358,2.413056724683207,2.3959357843975253,2.561459925365564,2.0802428175536902,2.6570513686532786,2.4779329742959244
